name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
SCOTT-DOUGLAS HEATING CONTRACTORS,CORPORATION,PA,,,,PA,535 N GARFIELD AVE,SCRANTON,,2466465,W ROBERT MORGAN,OWNER,535 N GARFIELD AVE SCRANTON PA 0 -0 LACKAWANNA,
SOUTH HILLS BALLET THEATRE,CORPORATION,PA,,,,PA 15241-0 ALLEGHENY,1948 PAINTER'S RUN ROAD,PITTSBURGH,,2466466,LAURA W FRY,OWNER,1948 PAINTER'S RUN ROAD PITTSBURGH PA 15241-0 ALLEGHENY,
SNO-CAP,CORPORATION,PA,,,,,,,,2466467,,,UNKNOWN ELLWOOD CITY PA 0 -0 LAWRENCE,
SOUTH END DAIRY,CORPORATION,PA,,,,,,,,2466469,B J SHUFFELBOTTOM,OWNER,UNKNOWN LANCASTER PA 0 -0 LANCASTER,
SHERIFF BROTHERS,CORPORATION,PA,,,,,,,,2466470,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SOUTH HILLS BOOK CLUB,CORPORATION,PA,,,,,,,,2466471,BURTON BROWN,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SOUTH END GARAGE,CORPORATION,PA,,,,PA,SOUTH CENTER ST,EBENSBURG,,2466472,FRANK KOSABER,OWNER,SOUTH CENTER ST EBENSBURG PA 0 -0 CAMBRIA,
F. W. SCOTT,CORPORATION,PA,,,,,,,,2466473,WALTER E SCOTT,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SOUTH HILLS BUSINESS SCHOOL,CORPORATION,PA,,,,,,,,2466474,SOUTH HILLS SECRETARIAL SCHOOL INC,OWNER,1315 SOUTH ALLEN STREET STATE COLLEGE PA 0 -0 CENTRE,
SNO-KIST,CORPORATION,PA,,,,,,,,2466475,WALTER G GILL,OWNER,UNKNOWN CUMRU TOWNSHIP PA 0 -0 BERKS,
SOUTH END SERVICE STATION,CORPORATION,PA,,,,,,,,2466476,,,UNKNOWN EPHRATA PA 0 -0 LANCASTER,
A L SHERMAN & CO,CORPORATION,PA,,,,,,,,2466477,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SOUTH HILLS CAB SERVICE,CORPORATION,PA,,,,,,,,2466478,JULIUS A LASLO,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SOUTH END TOWING SERVICE,CORPORATION,PA,,,,,,,,2466479,RICHARD S PARESE,OWNER,UNKNOWN READING PA 0 -0 BERKS,
SOUTH HILLS CANDY COMPANY,CORPORATION,PA,,,,,,,,2466480,RAYMOND GEORGES ETAL,OWNER,UNKNOWN DORMONT PA 0 -0 ALLEGHENY,
SCOTT & GRAUER,CORPORATION,PA,,,,,,,,2466481,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SNOW-WHITE WASHING FLUID COMPANY,CORPORATION,PA,,,,,,,,2466482,,,UNKNOWN SWATARA STATION PA 0 -0 DAUPHIN,
SOUTH ERIE CONCRETE BLOCK WORKS,CORPORATION,PA,,,,,,,,2466483,EDWARD R MOKWA,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
H P SISSER CO,CORPORATION,PA,,,,,,,,2466484,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SOUTH HILLS CARPENTRY COMPANY,CORPORATION,PA,,,,PA,307 OLYMPIC ROAD,PITTSBURGH,,2466485,ROBERT HUSTON,OWNER,307 OLYMPIC ROAD PITTSBURGH PA 0 -0 ALLEGHENY,
SCOTT & GRAUER,CORPORATION,PA,,,,,,,,2466486,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SOUTH ERIE FOOD MARKET,CORPORATION,PA,,,,PA,263 W 26TH ST,ERIE,,2466487,STANLEY SCEPURA,OWNER,263 W 26TH ST ERIE PA 0 -0 ERIE,
SOUTH HILLS CARPET AND FURNITURE CLEANING COMPANY,CORPORATION,PA,,,,,,,,2466488,W M HAUGHERY,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SNOWDEN COAL CO,CORPORATION,PA,,,,,,,,2466489,ALBERT KURTAK,OWNER,UNKNOWN SNOWDEN PA 0 -0 ALLEGHENY,
SOUTH HILLS CLEANING SERVICE,CORPORATION,PA,,,,PA,1325 CARDINAL DRIVE,PITTSBURGH,,2466490,BRADFORD L MARTON,OWNER,1325 CARDINAL DRIVE PITTSBURGH PA 0 -0 ALLEGHENY,
GREGG SCOTT GIFTS,CORPORATION,PA,,,,PA 15522-0 BEDFORD,27 WOODLAND AVE,BEDFORD,,2466491,S GERARD R LUN,OWNER,27 WOODLAND AVE BEDFORD PA 15522-0 BEDFORD,
SOUTH ERIE HEATING AND ROOFING,CORPORATION,PA,,,,,,,,2466492,JOSEPH C CARDMAN JR,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SOUTH HILLS CLINICAL LABORATORY,CORPORATION,PA,,,,,,,,2466493,,,UNKNOWN MCKEES ROCKS PA 0 -0 ALLEGHENY,
SOUTH ERIE PAINTING,CORPORATION,PA,,,,,,,,2466494,,,UNKNOWN ERIE PA 0 -0 ERIE,
HUGH J. SCOTT COMPANY,CORPORATION,PA,,,,PA 19063-0 DELAWARE,422 MANCHESTER AVE,MEDIA,,2466495,H B STALLINGS AND ASSOCIATES INC,OWNER,422 MANCHESTER AVE MEDIA PA 19063-0 DELAWARE,
SOUTH HILLS COAL COMPANY,CORPORATION,PA,,,,,,,,2466496,NORMAN W ALLEN,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SKIPPACK PANTS COMPANY,CORPORATION,PA,,,,,,,,2466497,,,UNKNOWN SKIPPACK PA 0 -0 MONTGOMERY,
SIPESVILLE WATER COMPANY,CORPORATION,PA,,,,,,,,2466498,,,UNKNOWN SIPESVILLE PA 0 -0 SOMERSET,
SLUTZKY GROCERY WAREHOUSE,CORPORATION,PA,,,,PA 15222-0 ALLEGHENY,23RD AND AVRR STS,PITTSBURGH,,2466499,SLUTZKY GROCERY COMPANY,OWNER,23RD AND AVRR STS PITTSBURGH PA 15222-0 ALLEGHENY,
611 RADIO COMPANY,CORPORATION,PA,,,,,,,,2466500,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SOUTH HILLS COLLECTION AGENCY,CORPORATION,PA,,,,,,,,2466501,,,UNKNOWN BRENTWOOD PA 0 -0 ALLEGHENY,
SNOZEK'S LUNCH AND DAIRY BAR,CORPORATION,PA,,,,,,,,2466502,MIKE SNOZEK,OWNER,UNKNOWN UPPER MIDDLETOWN PA 0 -0 FAYETTE,
SLOAN & ZOOK,CORPORATION,PA,,,,,,,,2466503,,,UNKNOWN BRADFORD PA 0 -0 MCKEAN,
SOUTH HILLS COIN SHOP,CORPORATION,PA,,,,PA,4106 SAW MILL RUN BLVD,PITTSBURGH,,2466504,V G PATTON,OWNER,4106 SAW MILL RUN BLVD PITTSBURGH PA 0 -0 ALLEGHENY,
SHARON WALLPAPER STORE,CORPORATION,PA,,,,,,,,2466505,,,UNKNOWN SHARON PA 0 -0 MERCER,
SOUTH HILLS CONSTRUCTION & BUILDING CO,CORPORATION,PA,,,,,,,,2466506,VINCENT DESENSI,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCIENCE PRESS,CORPORATION,PA,,,,,,,,2466507,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SOUTH HILLS CONSTRUCTION CO,CORPORATION,PA,,,,,,,,2466508,JOHN I ORR,OWNER,UNKNOWN LIBRARY PA 0 -0 ALLEGHENY,
SOUTH HILLS CONTRACTING COMPANY,CORPORATION,PA,,,,,,,,2466510,VAL LORENZI,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCIENTIFIC LITHO PRODUCTS CO,CORPORATION,PA,,,,,,,,2466511,,,UNKNOWN SOMERTON PA 0 -0 PHILADELPHIA,
SLOTHOWER BROS & SONS,CORPORATION,PA,,,,,,,,2466513,,,UNKNOWN HARRISBURG PA 0 -0 DAUPHIN,
SHORR'S,CORPORATION,PA,,,,,,,,2466514,JOSEPH SHORR,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCHENLEY APARTMENTS TAILOR COMPANY,CORPORATION,PA,,,,,,,,2466515,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCIENTIFIC-OPTICAL INSTRUMENTS SALES & SERVICE,CORPORATION,PA,,,,PA,1041 THIRD ST,FULLERTON,,2466516,W E GEIGER JR,OWNER,1041 THIRD ST FULLERTON PA 0 -0 LEHIGH,
SCHENLEY ARMS GRILL,CORPORATION,PA,,,,,,,,2466517,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
"SCHENKER, ROBERT H. ASSOCIATES",CORPORATION,PA,,,,,,,,2466519,ROBERT H SCHENKER,OWNER,1119 LAND TITLE BLDG PHILADELPHIA PA 0 -0 PHILADELPHIA,
KOPP EQUIPMENT SALES,CORPORATION,PA,,,,PA 19446-0 MONTGOMERY,FIFTH & CANNON AVE,LANSDALE,,2466520,PHILIP E KOPP,OWNER,FIFTH & CANNON AVE LANSDALE PA 19446-0 MONTGOMERY,
THE KONDITORIE,CORPORATION,PA,,,,PA 19111-0 PHILADELPHIA,1717 COTTMAN AVENUE,PHILADELPHIA,,2466521,COUNTRY CLUB FOOD INDUSTRIES INC,OWNER,1717 COTTMAN AVENUE PHILADELPHIA PA 19111-0 PHILADELPHIA,
SCHENLEY APARTMENT TAILORS,CORPORATION,PA,,,,,,,,2466522,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
KOPP'S DRUG STORE,CORPORATION,PA,,,,PA,1409 11TH AVENUE,ALTOONA,,2466523,HILLY DRUGS INC,OWNER,1409 11TH AVENUE ALTOONA PA 0 -0 BLAIR,
SHENANGO VALLEY FURNITURE COMPANY,CORPORATION,PA,,,,,,,,2466524,H G SCHALL,OWNER,UNKNOWN FARRELL PA 0 -0 MERCER,
SMAIL & CO,CORPORATION,PA,,,,,,,,2466525,,,UNKNOWN AVONMORE PA 0 -0 WESTMORELAND,
SHAWNEE STORE,CORPORATION,PA,,,,,,,,2466526,JULIA M LEE,OWNER,UNKNOWN SHAWNEE ON DELAWARE PA 0 -0 MONROE,
SHILOH GARAGE,CORPORATION,PA,,,,,,,,2466527,,,UNKNOWN YORK PA 0 -0 YORK,
SITLER ENGINEERING CO,CORPORATION,PA,,,,,,,,2466528,,,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
SCHENLEY APARTMENTS TAILOR COMPANY,CORPORATION,PA,,,,,,,,2466529,JOSEPH SCIULLO,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
P. G. SIMMONS CO.,CORPORATION,PA,,,,,,,,2466530,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHARON COAL AND SUPPLY COMPANY,CORPORATION,PA,,,,,,,,2466531,,,UNKNOWN SHARON PA 0 -0 MERCER,
SHAWNEE SYSTEMS,CORPORATION,PA,,,,PA 18651-0 LUZERNE,196 ORCHARD ST,PLYMOUTH,,2466532,JOHN A GOOD,OWNER,196 ORCHARD ST PLYMOUTH PA 18651-0 LUZERNE,
SCHENLEY ARMS DISTRIBUTING COMPANY,CORPORATION,PA,,,,,,,,2466533,MICHAEL SCHOOLES,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCRANTON AWNING COMPANY,CORPORATION,PA,,,,,,,,2466534,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
THE SCHENLEY BARBER SHOP,CORPORATION,PA,,,,PA,3953 FORBES AVE,PITTSBURGH,,2466535,NICK FAILLA,OWNER,3953 FORBES AVE PITTSBURGH PA 0 -0 ALLEGHENY,
SEE E COMPANY,CORPORATION,PA,,,,,,,,2466536,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SEGAL'S FEED & SUPPLY COMPANY,CORPORATION,PA,,,,,,,,2466537,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
H. J. SCOTT COMPANY,CORPORATION,PA,,,,PA 19063-0 DELAWARE,422 MANCHESTER AVE,MEDIA,,2466538,H B STALLINGS AND ASSOCIATES INC,OWNER,422 MANCHESTER AVE MEDIA PA 19063-0 DELAWARE,
SEGAL'S FEED & SUPPLY COMPANY,CORPORATION,PA,,,,,,,,2466539,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SEITZ BROS,CORPORATION,PA,,,,,,,,2466540,,,UNKNOWN MOUNT WOLF PA 0 -0 YORK,
SCHENLEY CARPET & TILE CO,CORPORATION,PA,,,,,,,,2466541,SAUL KUPERSTOCK,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
"JACK SCOTT, ENTERPRISE SOUTH AMERICAN IMPORTS",CORPORATION,PA,,,,,,,,2466542,JACK SCOTT,OWNER,2700 ELROY ROAD BLDG N APT 6 HATFIELD PA 0 -0 MONTGOMERY,
SHAFFRAN CANDY CO,CORPORATION,PA,,,,,,,,2466543,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SENTINEL SERVICE STATION,CORPORATION,PA,,,,,,,,2466544,,,UNKNOWN KNOXVILLE PA 0 -0 TIOGA,
SCHENLEY BEAUTY SALON,CORPORATION,PA,,,,,,,,2466545,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCHENLEY CHEMICAL COMPANY,CORPORATION,PA,,,,,,,,2466546,,,UNKNOWN BRADDOCK PA 0 -0 ALLEGHENY,
SKLAR'S SALES SERVICE,CORPORATION,PA,,,,,,,,2466547,ELKIN SKLAR,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SCOTT AND KURT PULL UPS,CORPORATION,PA,,,,,,,,2466548,SCOTT AND KURT MFG CO,OWNER,P O BOX 505 CONESTOGA AND SCHOOL LANE BROWNSTOWN PA 17508-0 LANCASTER,
SMETHPORT AUTO SUPPLY CO,CORPORATION,PA,,,,,,,,2466549,,,UNKNOWN SMETHPORT PA 0 -0 MCKEAN,
"SHICKORA, V. P. AND SONS",CORPORATION,PA,,,,PA,CHERRY ST,TRESCKOW,,2466550,VINCENT P SHICKORA SR,OWNER,CHERRY ST TRESCKOW PA 0 -0 CARBON,
SCHENLEY DISTILLERS COMPANY,CORPORATION,PA,,,,,,,,2466551,SCHENLEY DISTILLERS INC,OWNER,UNKNOWN SCHENLEY PA 15682-0 ARMSTRONG,
SHORE BROS. CORP.,CORPORATION,PA,,,,PA 19140-0 PHILADELPHIA,3900 OLD YORK RD,PHILADELPHIA,,2466552,TREND FLEET AUTO INC,OWNER,3900 OLD YORK RD PHILADELPHIA PA 19140-0 PHILADELPHIA,
SERV U MOTOR SERVICE,CORPORATION,PA,,,,,,,,2466553,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SCOTT LAMINATING,CORPORATION,PA,,,,,,,,2466554,VERNICE E PRUITT,OWNER,C/O HAMPSON & HAMPSON ESQUIRES 505 PENNA BANK & TRUST COMPANY BLDG WARREN PA 0 -0 WARREN,
SHARON DENTAL OFFICES,CORPORATION,PA,,,,,,,,2466555,,,UNKNOWN SHARON PA 0 -0 MERCER,
SCRANTON'S PARCEL DELIVERY,CORPORATION,PA,,,,,,,,2466556,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
SHIFTER'S C. B. STEREO SHACK,CORPORATION,PA,,,,PA,337 GARFIELD ST,WEST MIDDLESEX,16159-0,2466557,LINDA L RATKOWSKI,OWNER,337 GARFIELD ST WEST MIDDLESEX PA 16159-0 MERCER,
SHELLY & FENSTERMACHER,CORPORATION,PA,,,,,,,,2466558,,,UNKNOWN SOUDERTON PA 0 -0 MONTGOMERY,
JAY S SMITH AGENCY,CORPORATION,PA,,,,,,,,2466559,FRED H PENCE,OWNER,UNKNOWN ERIE PA 0 -0 ERIE,
SCHENLEY DISTRIBUTING COMPANY,CORPORATION,PA,,,,,,,,2466560,MICHAEL SCHOOLES,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCRANTON SPEEDOMETER SERVICE,CORPORATION,PA,,,,,,,,2466561,,,UNKNOWN SCRANTON PA 0 -0 LACKAWANNA,
"SHAPIRO, HAIN & SHAPIRO",CORPORATION,PA,,,,,,,,2466562,,,UNKNOWN READING PA 0 -0 BERKS,
SCOTT LINCOLN-MERCURY,CORPORATION,PA,,,,PA 17522-0 LANCASTER,ROUTE 272 R D 1,EPHRATA,,2466563,PERRY SCOTT VOLKSWAGEN INC,OWNER,ROUTE 272 R D 1 EPHRATA PA 17522-0 LANCASTER,
SAM'S BAR-B-Q SANDWICH SHOP,CORPORATION,PA,,,,,,,,2466564,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SHELLY & FENSTERMACHER,CORPORATION,PA,,,,,,,,2466565,,,UNKNOWN SOUDERTON PA 0 -0 MONTGOMERY,
SHORE BROTHERS T V AND APPLIANCE,CORPORATION,PA,,,,,,,,2466566,MORTON SHORE,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHANNON AUTO REPAIR COMPANY,CORPORATION,PA,,,,,,,,2466567,,,UNKNOWN CASTLE SHANNON PA 0 -0 ALLEGHENY,
CHARLES E. SHIPLEY CO.,CORPORATION,PA,,,,,,,,2466568,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SMITH'S JERICHO VALLEY GREENHOUSE & NURSERY,CORPORATION,PA,,,,,,,,2466569,ROSS W SMITH,OWNER,EAGLE RD UPPER MAKEFIELD TOWNSHIP NEW HOPE PA 0 -0 BUCKS,
SHORE CONTRACTING AND IMPROVEMENT CO,CORPORATION,PA,,,,,,,,2466570,IRVING SHORE,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
"SHULL, WILLIAM A COMPANY",CORPORATION,PA,,,,,,,,2466571,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SILVERWARE REDEMPTION BUREAU,CORPORATION,PA,,,,,,,,2466572,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SCOTT-LYNN PROPERTIES,CORPORATION,PA,,,,,,,,2466573,NANCY E ASHBRIDGE,OWNER,R D 5 BOX 305 BEDFORD PA 15522-0 BEDFORD,
SHUR LINE FIRE PROTECTION CO,CORPORATION,PA,,,,,,,,2466574,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SILVERWARE ADVERTISING COMPANY,CORPORATION,PA,,,,,,,,2466575,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
JIM SMITH SOCIETY,CORPORATION,PA,,,,PA,2016 MILLTOWN RD,CAMP HILL,,2466576,JAMES H SMITH JR,OWNER,2016 MILLTOWN RD CAMP HILL PA 0 -0 CUMBERLAND,
SHORE DECORATING CO,CORPORATION,PA,,,,,,,,2466577,CHARLES G DANEBY,OWNER,UNKNOWN JERSEY SHORE PA 0 -0 LYCOMING,
SHEELER CLAIM AGENCY,CORPORATION,PA,,,,,,,,2466578,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SIEGRIST & CO,CORPORATION,PA,,,,,,,,2466579,,,UNKNOWN SILVER SPRING PA 0 -0 LANCASTER,
"SIMMERMAN, G H D D S",CORPORATION,PA,,,,,,,,2466580,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SCHENLEY FRUIT MARKET,CORPORATION,PA,,,,,,,,2466581,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SHORE DISTRIBUTING COMPANY,CORPORATION,PA,,,,,,,,2466582,BRUCE E MCGUIGAN,OWNER,UNKNOWN JERSEY SHORE PA 0 -0 LYCOMING,
SHELLEY-WHITCRAFT CO,CORPORATION,PA,,,,,,,,2466583,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SIGAL'S GARAGE,CORPORATION,PA,,,,,,,,2466584,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
JOHN A SMITH PHOTO STUDIO,CORPORATION,PA,,,,,,,,2466586,JOHN A SMETONA,OWNER,UNKNOWN POTTSVILLE PA 0 -0 SCHUYLKILL,
SHEHAB JOBBING COMPANY,CORPORATION,PA,,,,,,,,2466587,,,UNKNOWN NEW KENSINGTON PA 0 -0 WESTMORELAND,
"SHRYOCK, J RICHARD COMPANY",CORPORATION,PA,,,,,,,,2466588,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHIELDS BUSINESS MACHINES,CORPORATION,PA,,,,PA 19107-0 PHILADELPHIA,235 N 12TH STREET,PHILADELPHIA,,2466589,WILLIAM J SHIELDS,OWNER,235 N 12TH STREET PHILADELPHIA PA 19107-0 PHILADELPHIA,
SHIKEY'S,CORPORATION,PA,,,,PA,6013 WOODCREST AVE,PHILADELPHIA,,2466590,ESTELLE ZELDIN,OWNER,6013 WOODCREST AVE PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHEARER & DICKEY,CORPORATION,PA,,,,,,,,2466591,,,UNKNOWN MILLVALE PA 0 -0 ALLEGHENY,
SHORE ELECTRICAL SERVICE,CORPORATION,PA,,,,,,,,2466592,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SCOTT KITCHENS,CORPORATION,PA,,,,PA 19380-0 CHESTER,71513 E WASHINGTON STREET,WEST CHESTER,,2466593,GEORGE S RAAB JR,OWNER,71513 E WASHINGTON STREET WEST CHESTER PA 19380-0 CHESTER,
SMITH & JONES,CORPORATION,PA,,,,PA 15218-0 ALLEGHENY,317 BEECH ST,PITTSBURGH,,2466594,JANELEN INC,OWNER,317 BEECH ST PITTSBURGH PA 15218-0 ALLEGHENY,
SHILLER'S CAFE,CORPORATION,PA,,,,,,,,2466595,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SCHENLEY HOME MODERNIZATION,CORPORATION,PA,,,,,,,,2466596,SEBASTIAN A OLIVERI,OWNER,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SHERRILL'S BOOT SHOP,CORPORATION,PA,,,,,,,,2466597,M M SPEER,OWNER,UNKNOWN CANONSBURG PA 0 -0 WASHINGTON,
SHIELDS & COMPANY,CORPORATION,PA,,,,PA,1700 MARKET STREET,PHILADELPHIA,,2466598,CORNELIUS SHIELDS ETAL,OWNER,1700 MARKET STREET PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHORE HAVEN,CORPORATION,PA,,,,,,,,2466599,WILLIAM J FLEISHMANN,OWNER,R D 1 SOUTH SHENANGO TWP JAMESTOWN PA 0 -0 MERCER,
SIMPSON AND MURRAY,CORPORATION,PA,,,,,,,,2466600,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHILLING BROS.,CORPORATION,PA,,,,,,,,2466601,STANTON O SHILLING,OWNER,R D 1 BOX 43 FREDERICKSBURG PA 17026-0 LEBANON,
SCHALL CONSTRUCTION COMPANY,CORPORATION,PA,,,,,,,,2466602,GERALD SCHALL,OWNER,UNKNOWN VERONA PA 0 -0 ALLEGHENY,
TRUMAN D SHERTZER TOBACCO COMPANY,CORPORATION,PA,,,,,,,,2466603,,,UNKNOWN LANCASTER PA 0 -0 LANCASTER,
THE JOSEPH B SMITH COMPANY,CORPORATION,PA,,,,,,,,2466604,JOSEPH B SMITH,OWNER,UNKNOWN ELKINS PARK PA 0 -0 MONTGOMERY,
J H SHERMAN AND COMPANY,CORPORATION,PA,,,,,,,,2466605,,,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHIELDS COMPANY,CORPORATION,PA,,,,,,,,2466606,W D SHIELDS JR,OWNER,INVESTMENT BLDG FOURTH AVE PITTSBURGH PA 0 -0 ALLEGHENY,
SHILLADY MACHINE CO,CORPORATION,PA,,,,,,,,2466607,M CHARLTON SHILLADY,OWNER,UNKNOWN NORRISTOWN PA 0 -0 MONTGOMERY,
SHORE KITCHEN AND BATH CENTER,CORPORATION,PA,,,,PA 17740-0 LYCOMING,145 S MAIN ST,JERSEY SHORE,,2466608,JAMES V LEHMAN,OWNER,145 S MAIN ST JERSEY SHORE PA 17740-0 LYCOMING,
"SHEPP, LEWIS AND SHINDEL",CORPORATION,PA,,,,,,,,2466609,,,UNKNOWN WILKES-BARRE PA 0 -0 LUZERNE,
ED SHIELDS,CORPORATION,PA,,,,PA,560 PITTSBURGH ROAD,BUTLER,,2466610,C EDWIN SHIELDS,OWNER,560 PITTSBURGH ROAD BUTLER PA 0 -0 BUTLER,
JOSEPH SMITH & SON,CORPORATION,PA,,,,,,,,2466611,ROBERT N WIELAND,OWNER,MOUNT WASHINGTON PITTSBURGH PA 0 -0 ALLEGHENY,
SHERIDAN EGG AND POULTRY FARM,CORPORATION,PA,,,,,,,,2466612,,,UNKNOWN SHERIDAN PA 0 -0 LEBANON,
H A SCHANTZ INSURANCE AGENCY,CORPORATION,PA,,,,,,,,2466613,GEORGE C WUNDER,OWNER,UNKNOWN ALLENTOWN PA 0 -0 LEHIGH,
SHILLINGTON ASPHALT PAVING,CORPORATION,PA,,,,PA,715 MADISON ST,MOHNTON,,2466614,ROBERT A KITZMILLER,OWNER,715 MADISON ST MOHNTON PA 0 -0 BERKS,
SHORE PAPER CO.,CORPORATION,PA,,,,PA 19104-0 PHILADELPHIA,4100 POPLAR ST,PHILADELPHIA,,2466615,JEFFREY SHORE ETAL,OWNER,4100 POPLAR ST PHILADELPHIA PA 19104-0 PHILADELPHIA,
F. X. SHIELDS AND CO.,CORPORATION,PA,,,,,,,,2466616,FRANCIS X SHIELDS,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SHERADEN MOTOR COMPANY,CORPORATION,PA,,,,,,,,2466617,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SMITH'S JUVENILE FOOTWEAR,CORPORATION,PA,,,,,,,,2466618,JOSEPH B SMITH,OWNER,UNKNOWN WILLOW GROVE PA 0 -0 MONTGOMERY,
SIXTEEN AND SIX SHOP,CORPORATION,PA,,,,,,,,2466619,,,UNKNOWN PITTSBURGH PA 0 -0 ALLEGHENY,
SCHALLEUR'S OWN MAKE CANDIES,CORPORATION,PA,,,,,,,,2466620,HELEN SCHALLEUR,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SMITH-KAMP AUTO BODY AND PAINT SHOP,CORPORATION,PA,,,,,,,,2466621,RAY E WEITKAMP JR,OWNER,R D 1 HELLAM PA 0 -0 YORK,
SHORE BROTHERS MERCANTILE COMPANY,CORPORATION,PA,,,,,,,,2466622,WILLIAM SHORE,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
THE SHILLINGTON BEER BARON,CORPORATION,PA,,,,PA,1000 LANCASTER PIKE WEST,SHILLINGTON,,2466623,CRONRATH & SMITH MOTORS INC,OWNER,1000 LANCASTER PIKE WEST SHILLINGTON PA 19607-0 BERKS,
SLATINGTON MOTOR CAR CO,CORPORATION,PA,,,,,,,,2466624,,,UNKNOWN SLATINGTON PA 0 -0 LEHIGH,
SHIELDS FLOWERS,CORPORATION,PA,,,,,,,,2466625,GEORGE J SHIELDS,OWNER,UNKNOWN PHILADELPHIA PA 0 -0 PHILADELPHIA,
SMITH-KEATS AGENCY,CORPORATION,PA,,,,,,,,2466626,JOHN B KEATS,OWNER,UNKNOWN JOHNSONBURG PA 0 -0 ELK,
