name,business_type,state_registered,street_registered,city_registered,zip5_registered,state_physical,street_physical,city_physical,zip5_physical,filing_number,agent_name,agent_title,raw_physical_address,raw_registered_address
"LUCKY'S, INCORPORATED",CORPORATION,PA,7514 BETHLEHEM,BATH PK BATH,,PA,1222 W BROAD ST,QUAKERTOWN,,2959695,HAROLD HOCH,PRESIDENT,1222 W BROAD ST QUAKERTOWN PA 18951-0 BUCKS,7514 BETHLEHEM BATH PK BATH PA 18014
"HAROLD'S R.V. CENTER, INC.",CORPORATION,PA,,,,PA 18014-0 NORTHAMPTON,7514 BETHLEHEM-,BATH,,2959696,,,7514 BETHLEHEM-BATH PIKE BATH PA 18014-0 NORTHAMPTON,
"SCARFO, ROCCO R. ENTERPRISES, INC.",CORPORATION,PA,428 20TH AVENUE,SCRANTON,,PA 18504-0 LACKAWANNA,428 20TH ST,SCRANTON,,2959697,ROCCO R SCARFO,PRESIDENT,428 20TH ST SCRANTON PA 18504-0 LACKAWANNA,428 20TH AVENUE SCRANTON PA 18504-35
"EDDIE & WEASEL, INC.",CORPORATION,PA,210 WYLLPEN DR,WEST CHESTER,,,,,,2959698,PHILLIP VINALL,VICEPRESIDENT,210 WYLLPEN DR WEST CHESTER PA 19380-0 CHESTER,210 WYLLPEN DR WEST CHESTER PA 19380-6642
"VALKYRIE INFORMATION TECHNOLOGIES, INC.",CORPORATION,PA,1475 LENAPE RD,WEST CHESTER,,PA 19382-0 CHESTER,1475 LENAPE RD,WEST CHESTER,,2959699,SEAN W DOVELIN,PRESIDENT,1475 LENAPE RD WEST CHESTER PA 19382-0 CHESTER,1475 LENAPE RD WEST CHESTER PA 19382-15
"PARTY SUPERSTORE, INC.",CORPORATION,PA,2995 SHEFFIELD DR,PLYMOUTH MTNG,,,,,,2959700,LYDIA YOUNG,TREASURER,2995 SHEFFIELD DR PLYMOUTH MEETING PA 19462-0 MONTGOMERY,2995 SHEFFIELD DR PLYMOUTH MTNG PA 19462-46
"A. DOLENO SEWER LINE CONSULTANTS, INC.",CORPORATION,PA,6801 KEVIN DR,BETHEL PARK,,PA 15226-0 ALLEGHENY,2848 CASTLEGATE AVE,PITTSBURGH,,2959701,HARRY DOLENO,PRESIDENT,2848 CASTLEGATE AVE PITTSBURGH PA 15226-0 ALLEGHENY,6801 KEVIN DR BETHEL PARK PA 15102-3031
"MEDIAMINDS, INC.",CORPORATION,PA,300 LAKEVIEW DRIVE,HORSHAM,,PA 19454-0 MONTGOMERY,17 WEXFORD RD,NORTH WALES,,2959702,ROBERT TEGGE,PRESIDENT,17 WEXFORD RD NORTH WALES PA 19454-0 MONTGOMERY,300 LAKEVIEW DRIVE HORSHAM PA 19044
KENNETH CHARLES PRODUCTS CORPORATION,CORPORATION,PA,11 PINE ST,NEWTOWN SQ,,PA 19073-0 DELAWARE,11 PINE ST,NEWTOWN SQUARE,,2959703,KENNETH C KEGEL,PRESIDENT,11 PINE ST NEWTOWN SQUARE PA 19073-0 DELAWARE,11 PINE ST NEWTOWN SQ PA 19073-3339
"RENAISSANCE MANAGEMENT GROUP, INC.",CORPORATION,PA,KEVIN HAYDEN211 W TULPEHOCKEN ST,PHILADELPHIA,,PA 19144-0 PHILADELPHIA,211 W TULPEHOCKEN ST,PHILADELPHIA,,2959704,KEVIN HAYDEN,PRESIDENT,211 W TULPEHOCKEN ST PHILADELPHIA PA 19144-0 PHILADELPHIA,KEVIN HAYDEN211 W TULPEHOCKEN ST PHILADELPHIA PA 19144-3209
"WYNNEWOOD AUTOMOTIVE SERVICE CENTER, INC.",CORPORATION,PA,LANCASTER &,WYNNEWOOD,,,,,,2959705,LOIUS BATTISTE,TREASURER,LANCASTER & WYNNEWOOD RDS WYNNEWOOD PA 19096-0 MONTGOMERY,LANCASTER & WYNNEWOOD WYNNEWOOD PA 19096
"LAUREL REAL ESTATE, INC.",CORPORATION,PA,2305 BEDFORD ST,JOHNSTOWN,,PA 15904-0 CAMBRIA,2305 BEDFORD ST,JOHNSTOWN,,2959706,JOHN J MARUHNICH,TREASURER,2305 BEDFORD ST JOHNSTOWN PA 15904-0 CAMBRIA,2305 BEDFORD ST JOHNSTOWN PA 15904-1126
"GONZALEZ DISANDRO, INC.",CORPORATION,PA,FL 2499 YORK RD,WARMINSTER,,PA,499 YORK RD 2ND FL,WARMINSTER,,2959707,MICHAEL DISANDRO,VICEPRESIDENT,499 YORK RD 2ND FL WARMINSTER PA 18974-0 BUCKS,FL 2499 YORK RD WARMINSTER PA 18974-4538
"PAYCHECKS PLUS, INC.",CORPORATION,PA,711 TEABERRY TRAIL,STROUDSBURG,18360-0,PA,711 TEABERRY TRAIL,STROUDSBURG,18360-0,2959708,ROBERT FAMOSO,PRESIDENT,711 TEABERRY TRAIL STROUDSBURG PA 18360-0 MONROE,711 TEABERRY TRAIL STROUDSBURG PA 18360-45
"LEWICKI INTERNATIONAL ENTERPRISES, INC.",CORPORATION,PA,3123 BRIARWOOD BLVD,LANCASTER,,PA 17601-0 LANCASTER,3123 BRIARWOOD BLVD,LANCASTER,,2959709,WALTER J LEWICKI JR,PRESIDENT,3123 BRIARWOOD BLVD LANCASTER PA 17601-0 LANCASTER,3123 BRIARWOOD BLVD LANCASTER PA 17601-1201
"PERATIVE, INC.",CORPORATION,PA,3991 BLACKSMITH RD,NEW TRIPOLI,18066-0,PA,3991 BLACKSMITH RD,NEW TRIPOLI,18066-0,2959710,N JEFFREY PERRY,TREASURER,3991 BLACKSMITH RD NEW TRIPOLI PA 18066-0 LEHIGH,3991 BLACKSMITH RD NEW TRIPOLI PA 18066-39
"GEHRINGER PLUMBING, INC.",CORPORATION,PA,336 S IRONSTONE DR,BOYERTOWN,19512,PA,336 SOUTH IRONSTONE DRIVE,BOYERTOWN,19512,2959711,ALAN J GEHRINGER,PRESIDENT,336 SOUTH IRONSTONE DRIVE BOYERTOWN PA 19512 BERKS,336 S IRONSTONE DR BOYERTOWN PA 19512-8494
"COUSINS PROPERTY MANAGEMENT, INC.",CORPORATION,PA,525 MARCH ST,SHILLINGTON,,PA,816 THORN ST,READING,,2959712,KATHERINE A TUFTS,TREASURER,816 THORN ST READING PA 19601-0 BERKS,525 MARCH ST SHILLINGTON PA 19607-06
ARDMORE AUTO SALES INC,CORPORATION,PA,11051 BIRCHBROOK CT N,HUNTINGDON,,PA 15221-0 ALLEGHENY,1002 ARDMORE BLVD,PITTSBURGH,,2959713,DAVID B GASS,PRESIDENT,1002 ARDMORE BLVD PITTSBURGH PA 15221-0 ALLEGHENY,11051 BIRCHBROOK CT N HUNTINGDON PA 15642-65
"J & S NAGEL, LTD.",CORPORATION,PA,,,,PA 15210-0 ALLEGHENY,2320 EICLES ST,PITTSBURGH,,2959714,,,2320 EICLES ST PITTSBURGH PA 15210-0 ALLEGHENY,
PUGG'S INC.,CORPORATION,PA,314 PORT VUE AVE,MCKEESPORT,,PA 15133-0 ALLEGHENY,314,PORT VUE,,2959715,THOMAS W PUGH,TREASURER,314 PORT VUE AVE PORT VUE PA 15133-0 ALLEGHENY,314 PORT VUE AVE MCKEESPORT PA 15133-3215
"MRP, INC.",CORPORATION,PA,,,,,,,,2959716,,,RT 196 TOBYHANNA SHOPPING PLAZA TOBYHANNA PA 18466-0 MONROE,
"SCHILLING FLOSDORF, INC.",CORPORATION,PA,21 TRACY DR,DOYLESTOWN,17960,PA,877 PINE VALLEY ROAD,NEW RINGGOLD,17960,2959717,WILLIAM SCHILLINGI III,SECRETARY,877 PINE VALLEY ROAD NEW RINGGOLD PA 17960 SCHUYLKILL,21 TRACY DR DOYLESTOWN PA 18901-2377
"SPRINGFIELD ABSTRACT, INC.",CORPORATION,PA,1415 BETHLEHEM PIKE,FLOURTOWN,19031,PA,1415 BETHLEHEM PIKE,FLOURTOWN,19031,2959718,ROSEANNE DOMENIC,PRESIDENT,1415 BETHLEHEM PIKE FLOURTOWN PA 19031 MONTGOMERY,1415 BETHLEHEM PIKE FLOURTOWN PA 19031-1904
"THE SIGN SHOP, INC.",CORPORATION,PA,RR 2 BOX 369,ALTOONA,,PA,RD 2 BOX 369,ALTOONA,,2959719,M RICHARD CUPPLES,TREASURER,RD 2 BOX 369 ALTOONA PA 16601-0 BLAIR,RR 2 BOX 369 ALTOONA PA 16601-07
EDWARD J. FOY CPA P.C.,CORPORATION,PA,4 SMEDLEY LN,NEWTOWN SQUARE,,PA 19064-0 DELAWARE,453 BALTIMORE PIKE,SPRINGFIELD,,2959720,EDWARD FOY,PRESIDENT,453 BALTIMORE PIKE SPRINGFIELD PA 19064-0 DELAWARE,4 SMEDLEY LN NEWTOWN SQUARE PA 19073-3248
"ENNIE, INC.",CORPORATION,PA,# 495647 WALNUT ST,PHILADELPHIA,,PA 19139-0 PHILADELPHIA,5647-49 WALNUT ST,PHILADELPHIA,,2959721,THAI POENG,TREASURER,5647-49 WALNUT ST PHILADELPHIA PA 19139-0 PHILADELPHIA,# 495647 WALNUT ST PHILADELPHIA PA 19139-3918
"USHA MOHANDAS M.D., P.C.",CORPORATION,PA,1742 COTTONWOOD LAKE,MARY,,PA,VAUGHN PROFESSIONAL BLDG 300 YORK ST,CORRY,,2959722,USHA MOHANDAS,TREASURER,VAUGHN PROFESSIONAL BLDG 300 YORK ST CORRY PA 16407-0 ERIE,1742 COTTONWOOD LAKE MARY FL 32746
ALLEGHENY-OAKLAND NEUROSURERY & SPINE ASSOCIATES PC,CORPORATION,PA,420 E NORTH AVE,PITTSBURGH,,PA 15237-0 ALLEGHENY,5000 MCKNIGHT RD STE 202,PITTSBURGH,,2959723,PARVIZ BABHAI,TREASURER,5000 MCKNIGHT RD STE 202 PITTSBURGH PA 15237-0 ALLEGHENY,420 E NORTH AVE PITTSBURGH PA 15212-4746
"SO WHAT, INC.",CORPORATION,PA,1608 ADAMS AVE,DUNMORE,,PA 18411-0 LACKAWANNA,900 N BOULEVARD,CLARKS SUMMIT,,2959724,NOREEN M ROWLAND,PRESIDENT,900 N BOULEVARD CLARKS SUMMIT PA 18411-0 LACKAWANNA,1608 ADAMS AVE DUNMORE PA 18512-35
"KOJUANA'S NURTURING CENTER, INC.",CORPORATION,PA,,,,PA 19145-0 PHILADELPHIA,1724 MORRIS ST,PHILADELPHIA,,2959725,,,1724 MORRIS ST PHILADELPHIA PA 19145-0 PHILADELPHIA,
"DOT MANAGEMENT, INC.",CORPORATION,PA,,,,PA 19035-0 MONTGOMERY,47 OLD GULPH RD,GLADWYNE,,2959726,,,47 OLD GULPH RD GLADWYNE PA 19035-0 MONTGOMERY,
"STUCCO PROS, INC.",CORPORATION,PA,4919 TOWNSHIP LINE RD,DREXEL HILL,,PA 19026-0 DELAWARE,4919 TOWNSHIP LINE RD,DREXEL HILL,,2959727,HELEN SHEERIN,TREASURER,4919 TOWNSHIP LINE RD DREXEL HILL PA 19026-0 DELAWARE,4919 TOWNSHIP LINE RD DREXEL HILL PA 19026-23
"VIDEO GAME GENIE, INC.",CORPORATION,PA,2549 SOMERSET RD,WHITEHALL,18052-0,PA,2549 SOMERSET RD,WHITEHALL,18052-0,2959729,MIGUEL GRACIA,TREASURER,2549 SOMERSET RD WHITEHALL PA 18052-0 LEHIGH,2549 SOMERSET RD WHITEHALL PA 18052-39
"BIG EAGLE TP CAMPGROUND, INC.",CORPORATION,PA,599 BUTTERFIELD DR MICHAEL MCCLAFFERTY N,HUNTINGDON,,PA 15642-0 WESTMORELAND,599 BUTTERFIELD DR,NORTH HUNTINGDON,,2959730,ROBERT WALENDIEWICZ,TREASURER,599 BUTTERFIELD DR NORTH HUNTINGDON PA 15642-0 WESTMORELAND,599 BUTTERFIELD DR MICHAEL MCCLAFFERTY N HUNTINGDON PA 15642-65
STUDIO ONE KITCHEN & BATH CO.,CORPORATION,PA,APT 3543930 OLD WILLIAM PENN HWY,PITTSBURGH,,PA 15235-0 ALLEGHENY,3930 OLD WM PENN HWY APT 354,PITTSBURGH,,2959731,WILLIAM E TAKACS,TREASURER,3930 OLD WM PENN HWY APT 354 PITTSBURGH PA 15235-0 ALLEGHENY,APT 3543930 OLD WILLIAM PENN HWY PITTSBURGH PA 15235-4828
FZ DISTRIBUTION,CORPORATION,PA,,,,PA,910 A ROBERTSON RD,HERMITAGE,16148-0,2959732,FADI ZAHRAN,OWNER,910 A ROBERTSON RD HERMITAGE PA 16148-0 MERCER,
TRAVEL MOTOR BIKE INC.,CORPORATION,PA,24 LOUELLA CT,WAYNE,,PA 19087-0 DELAWARE,24 LOUELLA COURT,WAYNE,,2959733,DENNIS RYAN,PRESIDENT,24 LOUELLA COURT WAYNE PA 19087-0 DELAWARE,24 LOUELLA CT WAYNE PA 19087-23
"NUMEROF CONSTRUCTION SERVICES, INC.",CORPORATION,PA,777 WEST GERMANTOWN PI,PLYMOUTH MTNG,,PA,281 E VILLAGE RD,HOLLAND,,2959734,SIDNEY NUMEROF,PRESIDENT,281 E VILLAGE RD HOLLAND PA 18966-0 BUCKS,777 WEST GERMANTOWN PI PLYMOUTH MTNG PA 19462
JAS MANUFACTURING INC.,CORPORATION,OH,1710 HIGHLAND AVE SW,WARREN,,PA 16117-0 LAWRENCE,RD 3 BOX 8222 LINDEN AVE,ELLWOOD CITY,,2959735,JAMES A SHABLESKY,PRESIDENT,RD 3 BOX 8222 LINDEN AVE ELLWOOD CITY PA 16117-0 LAWRENCE,1710 HIGHLAND AVE SW WARREN OH 44485-4034
"AMERICAN PRIDE CONTRACTORS, INC.",CORPORATION,PA,M BAUERMASTER688 INDIANTOWN RD,SOMERSET,,PA 15501-0 SOMERSET,750 N CENTER AVE,SOMERSET,,2959736,MITCHELL R BAUERMASTER,PRESIDENT,750 N CENTER AVE SOMERSET PA 15501-0 SOMERSET,M BAUERMASTER688 INDIANTOWN RD SOMERSET PA 15501-5402
"D & D MANUFACTURING, INC.",CORPORATION,PA,313 BIG RD,ZIEGLERVILLE,,PA 19492-0 MONTGOMERY,313 BIG RD,ZIEGLERVILLE,,2959737,SALVATORE L DEJOHN,TREASURER,313 BIG RD ZIEGLERVILLE PA 19492-0 MONTGOMERY,313 BIG RD ZIEGLERVILLE PA 19492-46
"CAVALIER AND WESTIE, INC.",CORPORATION,PA,1233 LAURA LN,NORTH WALES,,PA 19454-0 MONTGOMERY,1233 LAURA LANE,NORTH WALES,,2959738,STEPHEN B LAVNER,PRESIDENT,1233 LAURA LANE NORTH WALES PA 19454-0 MONTGOMERY,1233 LAURA LN NORTH WALES PA 19454-46
"VALLEY VISIONS, INC.",CORPORATION,PA,,,,PA 15849-0 CLEARFIELD,RR 1 BOX 44G,PENFIELD,,2959739,,,RR 1 BOX 44G PENFIELD PA 15849-0 CLEARFIELD,
BID DATA LINE INC.,CORPORATION,PA,16 BREAKNECK HILL RD,HOPKINTON,,PA,% R C NIELSEN 5071 GRUNDY WAY,DOYLESTOWN,,2959740,ROBERT C NIELSEN,SECRETARY,% R C NIELSEN 5071 GRUNDY WAY DOYLESTOWN PA 18901-0 BUCKS,16 BREAKNECK HILL RD HOPKINTON MA 01748
"ARTISTIC HARDWOOD FLOORS, INC.",CORPORATION,PA,7973 OAK HILL DR,CHELTENHAM,,PA 19468-0 MONTGOMERY,70 BUCKWATER RD,ROYERSFORD,,2959742,DAVE C NGUYEN,VICEPRESIDENT,70 BUCKWATER RD ROYERSFORD PA 19468-0 MONTGOMERY,7973 OAK HILL DR CHELTENHAM PA 19012-1707
"OLDE MAID HOME SERVICES, LTD.",CORPORATION,PA,6600 WOODLAND AVE,PHILADELPHIA,,PA 19142-0 PHILADELPHIA,6600 WOODLAND AVE,PHILADELPHIA,,2959743,MELVIN L JONES JR,TREASURER,6600 WOODLAND AVE PHILADELPHIA PA 19142-0 PHILADELPHIA,6600 WOODLAND AVE PHILADELPHIA PA 19142-51
SIRSI CORPORATION,CORPORATION,DE,STE 5003300 N ASHTON BLVD,LEHI,,,,,,2959744,LARRY D SMITH,TREASURER,%COGENCY GLOBAL INC. DAUPHIN,STE 5003300 N ASHTON BLVD LEHI UT 84043-5340
"JEN MEDCO, INC.",CORPORATION,PA,515 WELSH RD E5,HUNTINGDON VY,,PA 19006-0 MONTGOMERY,515 WELSH RD E05,HUNTINGDON VALLEY,,2959745,JOSEPH NELSON,PRESIDENT,515 WELSH RD E05 HUNTINGDON VALLEY PA 19006-0 MONTGOMERY,515 WELSH RD E5 HUNTINGDON VY PA 19006-46
"GEORGE ALLEN PORTABLE TOILETS, INC.",CORPORATION,PA,4375 COUNTY LINE RD,CHALFONT,,PA 18915-0 MONTGOMERY,4375 COUNTY LINE RD,COLMAR,,2959746,SHANA L FORD,TREASURER,4375 COUNTY LINE RD COLMAR PA 18915-0 MONTGOMERY,4375 COUNTY LINE RD CHALFONT PA 18914-1825
"M. R. CROWN ACQUISITIONS, INC.",CORPORATION,PA,1729 SHALE ROAD,PLEASANT VLY,18109-0,PA,1416 UNION BLVD,ALLENTOWN,18109-0,2959748,RAJENDRA PAWAR,TREASURER,1416 UNION BLVD ALLENTOWN PA 18109-0 LEHIGH,1729 SHALE ROAD PLEASANT VLY PA 18948-09
"CREATIVE CRITTERS, INC.",CORPORATION,PA,234 MIFFLIN AVE,SCRANTON,,PA 18503-0 LACKAWANNA,234 MIFFLIN AVE,SCRANTON,,2959749,HELEN GAUS,TREASURER,234 MIFFLIN AVE SCRANTON PA 18503-0 LACKAWANNA,234 MIFFLIN AVE SCRANTON PA 18503-35
"HMK ASSOCIATES, INC.",CORPORATION,PA,,,,PA,"6507 WILKINS AVENUE, SUITE 108",PITTSBURGH,15217,2959750,,,"6507 WILKINS AVENUE, SUITE 108 PITTSBURGH PA 15217 ALLEGHENY",
"JODUR COMPANY, INC.",CORPORATION,PA,APT L317 N MAPLE AVE,KINGSTON,,PA 18201-0 LUZERNE,603 SOUTH CHURCH ST,HAZLETON,,2959751,MELISSA JONES,VICEPRESIDENT,603 SOUTH CHURCH ST HAZLETON PA 18201-0 LUZERNE,APT L317 N MAPLE AVE KINGSTON PA 18704-3364
"GLOBAL INSURANCE & INVESTMENTS, INC.",CORPORATION,PA,24219 CAPP RD,VENANGO,,PA 16440-0 CRAWFORD,24219 CAPP RD,VENANGO,,2959752,JEFFREY T TUCCI,VICEPRESIDENT,24219 CAPP RD VENANGO PA 16440-0 CRAWFORD,24219 CAPP RD VENANGO PA 16440-1014
"COR-MAN CONCRETE, INC.",CORPORATION,PA,328 PROSPECT ST,READING,,PA,328 PROSPECT ST,READING,,2959753,CHRIS HOFFMAN,TREASURER,328 PROSPECT ST READING PA 19606-0 BERKS,328 PROSPECT ST READING PA 19606-06
DAY STAR CONSTRUCTION COMPANY,CORPORATION,PA,273 BENNER,PKE STATE COLLEGE,,,,,,2959754,TODD CONFER,PRESIDENT,3005 ENTERPRISE DR STATE COLLEGE PA 16801-0 CENTRE,273 BENNER PKE STATE COLLEGE PA 16801-14
"A & D INTERIOR TRIM, INC.",CORPORATION,PA,275 KNOX RD,GETTYSBURG,,PA,106 FIFTH ST,BIGLERVILLE,,2959755,SHAWN DINGES,VICEPRESIDENT,106 FIFTH ST BIGLERVILLE PA 17325-0 ADAMS,275 KNOX RD GETTYSBURG PA 17325-01
"ALLIANCE QUALITY FLOORING, INC.",CORPORATION,PA,138 GOLDFINCH LN,JOHNSTOWN,,PA 15909-0 CAMBRIA,138 GOLDFINCH LANE,JOHNSTOWN,,2959756,ROSE TRANTHAM,PRESIDENT,138 GOLDFINCH LANE JOHNSTOWN PA 15909-0 CAMBRIA,138 GOLDFINCH LN JOHNSTOWN PA 15909-11
"BROTHERS GOH, INC.",CORPORATION,PA,,,,PA 19143-0 PHILADELPHIA,309 SOUTH 48TH ST,PHILADELPHIA,,2959757,HARRY GOH,TREASURER,309 SOUTH 48TH ST PHILADELPHIA PA 19143-0 PHILADELPHIA,
"Y. I. T. SOLUTIONS, INC.",CORPORATION,PA,412 GRANT ST,SOUTH FORK,,PA 15956-0 CAMBRIA,412 GRANT ST,SOUTH FORK,,2959758,WILLIAM A LEWIS,TREASURER,412 GRANT ST SOUTH FORK PA 15956-0 CAMBRIA,412 GRANT ST SOUTH FORK PA 15956-11
"THE PHILLY WAY, INC.",CORPORATION,PA,4520 C VALLEY RD,ENOLA,,PA 17025-0 CUMBERLAND,4520-C VALLEY RD,ENOLA,,2959759,JOSEPH R MAGARIO,PRESIDENT,4520-C VALLEY RD ENOLA PA 17025-0 CUMBERLAND,4520 C VALLEY RD ENOLA PA 17025-21
"MUNDO LATINO EXPRESS, INC.",CORPORATION,PA,504 NORTHAMPTON STREET,EASTON,,PA 18042-0 NORTHAMPTON,127 NORTHAMPTON ST,EASTON,,2959760,JUAN C ALZATE,TREASURER,127 NORTHAMPTON ST EASTON PA 18042-0 NORTHAMPTON,504 NORTHAMPTON STREET EASTON PA 18042
BLACK SHEEP DETACHMENT MARINE CORPS LEAGUE,NONPROFIT,PA,97 DANA STREET,WILKES BARRE,,PA 18641-0 LUZERNE,701 MAIN ST PO BOX 38,AVOCA,,2959761,LISA A SOLARCZYK,OTHER,701 MAIN ST PO BOX 38 AVOCA PA 18641-0 LUZERNE,97 DANA STREET WILKES BARRE PA 18640
LIGHTHOUSE MISSION MINISTRIES,NONPROFIT,PA,,,,PA 19124-0 PHILADELPHIA,3936 BENNINGTON ST,PHILADELPHIA,,2959762,,,3936 BENNINGTON ST PHILADELPHIA PA 19124-0 PHILADELPHIA,
WE CARE PRODUCTIONS,NONPROFIT,PA,,,,PA 19144-0 PHILADELPHIA,% JULIAN O GARNETT 213 W ABBOTTSFORD AVE,PHILADELPHIA,,2959763,,,% JULIAN O GARNETT 213 W ABBOTTSFORD AVE PHILADELPHIA PA 19144-0 PHILADELPHIA,
"TIME MACHINES AUTO CLUB, INCORPORATED",NONPROFIT,PA,,,,PA 17946-0 SCHUYLKILL,% JAMES J MUNLEY 38 HIGH RD,LOST CREET,,2959765,,,% JAMES J MUNLEY 38 HIGH RD LOST CREET PA 17946-0 SCHUYLKILL,
"BUDDHIST ASSOCIATEION OF CENTRAL PENNSYLVANIA, INC.",NONPROFIT,PA,,,,,,,,2959766,,,1098 SAXTON DR STATE COLLEGE PA 16801-0 CENTRE,
THE SHABEL FOUNDATION,NONPROFIT,PA,,,,PA 19103-0 PHILADELPHIA,210 W RITTENHOUSE SQUARE,PHILADELPHIA,,2959767,,,210 W RITTENHOUSE SQUARE PHILADELPHIA PA 19103-0 PHILADELPHIA,
"KNOWING GOD MINISTRIES, INC.",NONPROFIT,PA,,,,PA 17055-0 CUMBERLAND,210 GREENWICH DR,MECHANICSBURG,,2959768,,,210 GREENWICH DR MECHANICSBURG PA 17055-0 CUMBERLAND,
BRAIN INJURY ASSOCIATION OF PENNSYLVANIA,NONPROFIT,PA,2275 GLENVIEW DR,LANSDALE,19446-6082,PA,2275 GLENVIEW DR,LANSDALE,19446-6082,2959769,MICHAEL MILLER,OTHER,2275 GLENVIEW DR LANSDALE PA 19446-6082 MONTGOMERY,2275 GLENVIEW DR LANSDALE PA 19446-6082
LIBORIO/LENAPE L.P.,PARTNERSHIP,DE,,,,PA,1100 HORIZON CIRCLE,CHALFANT,,2959770,L VINCENT RAMUNNO SR,GENPARTNER,1100 HORIZON CIRCLE CHALFANT PA 18914-0 BUCKS,PA
"DELAWARE COUNTY PROPERTIES, L.P.",PARTNERSHIP,PA,,,,PA 19063-0 DELAWARE,1400 N PROVIDENCE RD STE 115,MEDIA,,2959771,ROSE TREE PROPERTIES INC,GENPARTNER,1400 N PROVIDENCE RD STE 115 MEDIA PA 19063-0 DELAWARE,PA
ORIGINAL EAGLE PIZZA,PARTNERSHIP,PA,,,,PA 19003-0 DELAWARE,2343 HAVERFORD AVE,ARDMORE,,2959772,GEORGE KOUTSIOUROUBAS,GENPARTNER,2343 HAVERFORD AVE ARDMORE PA 19003-0 DELAWARE,PA
"C.C.N.A. OF WESTERN MARYLAND, L.L.C.",LLC,MD,,,,,,,,2959777,,,%CT CORPORATION SYSTEM UNKNOWN (TERMINATED),
CARD ASSOCIATES L.L.C.,LLC,PA,,,,PA 18411-0 LACKAWANNA,1027 S ABINGTON RD,CLARKS SUMMIT,,2959778,,,1027 S ABINGTON RD CLARKS SUMMIT PA 18411-0 LACKAWANNA,
"BUTTONWOOD VENTURE ADVISORS, LLC",LLC,DE,,,,PA 19096-0 MONTGOMERY,300 E LANCASTER AVE STE 1002,WYNNEWOOD,,2959779,,,300 E LANCASTER AVE STE 1002 WYNNEWOOD PA 19096-0 MONTGOMERY,
"SUMMER CAMP RESOURCES, P.C.",CORPORATION,PA,,,,PA 19038-0 MONTGOMERY,BRUCE MUCHNICK ED.D 706 CUSTIC RD,GLENDALE,,2959780,,,BRUCE MUCHNICK ED.D 706 CUSTIC RD GLENDALE PA 19038-0 MONTGOMERY,
LITTLE & ASSOCIATES ARCHITECTS INC.,CORPORATION,NC,5815 WESTPARK DR,CHARLOTTE,,,,,,2959781,PHILIP A KUTTNER,VICEPRESIDENT,%CT CORPORATION SYSTEM UNKNOWN,5815 WESTPARK DR CHARLOTTE NC 28217-3554
"M.J. BLOOM CONSULTING, INC.",CORPORATION,NY,2 MAPLE WAY,WOODBURY,,,,,,2959782,MARVIN J BLOOM,PRESIDENT,%CT CORPORATION SYSTEM PHILADELPHIA,2 MAPLE WAY WOODBURY NY 11797
"AMERICAN HOBBYIST INSURANCE, INC.",CORPORATION,FL,,,,,,,,2959784,,,% AL FRITCHARD 590 BETHLEHEM PIKE COLMAR PA 18915-0 MONTGOMERY,
SKINNER TANK COMPANY,CORPORATION,OK,,,,,,,,2959785,,,%COGENCY GLOBAL INC. DAUPHIN,
"CONTINENTAL STATE FAIR BINGO SUPPLIES, INC.",CORPORATION,NJ,229 MAIN ST,BELLEVILLE,18360-0,PA,14 WHITETAIL RD,STROUDSBURG,18360-0,2959786,LOU SALOMONS,VICEPRESIDENT,14 WHITETAIL RD STROUDSBURG PA 18360-0 MONROE,229 MAIN ST BELLEVILLE NJ 07109
"ROOSA COUNSELING SERVICES, INC.",CORPORATION,NY,41 DOLSON AVE,MIDDLETOWN,18336-0,PA,8 PENNSYLVANIA AVE,MATAMORAS,18336-0,2959787,JEFFREY ROOSA,PRESIDENT,8 PENNSYLVANIA AVE MATAMORAS PA 18336-0,41 DOLSON AVE MIDDLETOWN NY 10940-6489
WASHINGTON CROSSING ANIMAL HOSPITAL LLC,LLC,PA,,,,,,,,2959789,,,1240 RT 532 PO BOX 430 WASHINGTON CROSSING PA 18977-0 BUCKS,
"RAR FINANCIAL, LLC",LLC,PA,,,,PA 19036-0 DELAWARE,608 GLENFIELD AVE,GLENOLDEN,,2959790,,,608 GLENFIELD AVE GLENOLDEN PA 19036-0 DELAWARE,
"JOHN & MARILYN SMITH, LLC",LLC,PA,,,,PA,1 KATZ RD,STROUDSBURG,18360-0,2959791,,,1 KATZ RD STROUDSBURG PA 18360-0 MONROE,
WEAVER TIRE & ALIGNMENT LLC,LLC,PA,,,,PA,1427 ORRSTOWN RD,SHIPPENSBURG,17257,2959792,,,1427 ORRSTOWN RD SHIPPENSBURG PA 17257 FRANKLIN,
WEST K. W. LLC,LLC,PA,,,,PA 15204-0 ALLEGHENY,54 NAGY LANE,CHESWICK,,2959793,,,54 NAGY LANE CHESWICK PA 15204-0 ALLEGHENY,
"LAMAR HOSPITALITY, LLC",LLC,PA,,,,PA 17602-0 LANCASTER,% CLYMER & MUSSER PC 23 N LIME ST,LANCASTER,,2959796,,,% CLYMER & MUSSER PC 23 N LIME ST LANCASTER PA 17602-0 LANCASTER,
"OKAY TOURS, LLC",LLC,PA,,,,,,,,2959797,,,"%ERESIDENTAGENT, INC. DAUPHIN (TERMINATED)",
